# This .csv file was created 12.10.2024 14:34
"87250.0";"0.0";"0.0"
"87260.0";"0.0";"0.0"
"87270.0";"0.0";"0.0"
"87280.0";"0.0";"0.0"
"87290.0";"0.0";"0.0"
"87300.0";"0.0";"0.0"
"87310.0";"0.0";"0.0"
"87320.0";"0.0";"0.0"
"87330.0";"0.0";"0.0"
"87340.0";"0.0";"0.0"
"87350.0";"0.0";"0.0"
"87360.0";"0.0";"0.0"
"87370.0";"0.0";"0.0"
"87380.0";"0.0";"0.0"
"87390.0";"0.0";"0.0"
"87400.0";"0.0";"0.0"
"87410.0";"0.0";"0.0"
"87420.0";"0.0";"0.0"
"87430.0";"0.0";"0.0"
"87440.0";"0.0";"0.0"
"87450.0";"0.0";"0.0"
"87460.0";"0.0";"0.0"
"87470.0";"0.0";"0.0"
"87480.0";"0.0";"0.0"
"87490.0";"0.0";"0.0"
"87500.0";"0.0";"0.0"
"87510.0";"0.0";"0.0"
"87520.0";"0.0";"0.0"
"87530.0";"0.0";"0.0"
"87540.0";"0.0";"0.0"
"87550.0";"0.0";"0.0"
"87560.0";"0.0";"0.0"
"87570.0";"0.0";"0.0"
"87580.0";"0.0";"0.0"
"87590.0";"0.0";"0.0"
"87600.0";"0.0";"0.0"
"87610.0";"0.0";"0.0"
"87620.0";"0.0";"0.0"
"87630.0";"0.0";"0.0"
"87640.0";"0.0";"0.0"
"87650.0";"0.0";"0.0"
"87660.0";"0.0";"0.0"
"87670.0";"0.0";"0.0"
"87680.0";"0.0";"0.0"
"87690.0";"0.0";"0.0"
"87700.0";"0.0";"0.0"
"87710.0";"0.0";"0.0"
"87720.0";"0.0";"0.0"
"87730.0";"0.0";"0.0"
"87740.0";"0.0";"0.0"
"87750.0";"0.0";"0.0"
"87760.0";"0.0";"0.0"
"87770.0";"0.0";"0.0"
"87780.0";"0.0";"0.0"
"87790.0";"0.0";"0.0"
"87800.0";"0.0";"0.0"
"87810.0";"0.0";"0.0"
"87820.0";"0.0";"0.0"
"87830.0";"0.0";"0.0"
"87840.0";"0.0";"0.0"
"87850.0";"0.0";"0.0"
"87860.0";"0.0";"0.0"
"87870.0";"0.0";"0.0"
"87880.0";"0.0";"0.0"
"87890.0";"0.0";"0.0"
"87900.0";"0.0";"0.0"
"87910.0";"0.0";"0.0"
"87920.0";"0.0";"0.0"
"87930.0";"0.0";"0.0"
"87940.0";"0.0";"0.0"
"87950.0";"0.0";"0.0"
"87960.0";"0.0";"0.0"
"87970.0";"0.0";"0.0"
"87980.0";"0.0";"0.0"
"87990.0";"0.0";"0.0"
"88000.0";"0.0";"0.0"
"88010.0";"0.0";"0.0"
"88020.0";"0.0";"0.0"
"88030.0";"0.0";"0.0"
"88040.0";"0.0";"0.0"
"88050.0";"0.0";"0.0"
"88060.0";"0.0";"0.0"
"88070.0";"0.0";"0.0"
"88080.0";"0.0";"0.0"
"88090.0";"0.0";"0.0"
"88100.0";"0.0";"0.0"
"88110.0";"0.0";"0.0"
"88120.0";"0.0";"0.0"
"88130.0";"0.0";"0.0"
"88140.0";"0.0";"0.0"
"88150.0";"0.0";"0.0"
"88160.0";"0.0";"0.0"
"88170.0";"0.0";"0.0"
"88180.0";"0.0";"0.0"
"88190.0";"0.0";"0.0"
"88200.0";"0.0";"0.0"
"88210.0";"0.0";"0.0"
"88220.0";"0.0";"0.0"
"88230.0";"0.0";"0.0"
"88240.0";"0.0";"0.0"
"88250.0";"0.0";"0.0"
"88260.0";"0.0";"0.0"
"88270.0";"0.0";"0.0"
"88280.0";"0.0";"0.0"
"88290.0";"0.0";"0.0"
"88300.0";"0.0";"0.0"
"88310.0";"0.0";"0.0"
"88320.0";"0.0";"0.0"
"88330.0";"0.0";"0.0"
"88340.0";"0.0";"0.0"
"88350.0";"0.0";"0.0"
"88360.0";"0.0";"0.0"
"88370.0";"0.0";"0.0"
"88380.0";"0.0";"0.0"
"88390.0";"0.0";"0.0"
"88400.0";"0.0";"0.0"
"88410.0";"0.0";"0.0"
"88420.0";"0.0";"0.0"
"88430.0";"0.0";"0.0"
"88440.0";"0.0";"0.0"
"88450.0";"0.0";"0.0"
"88460.0";"0.0";"0.0"
"88470.0";"0.0";"0.0"
"88480.0";"0.0";"0.0"
"88490.0";"0.0";"0.0"
"88500.0";"0.0";"0.0"
"88510.0";"0.0";"0.0"
"88520.0";"0.0";"0.0"
"88530.0";"0.0";"0.0"
"88540.0";"0.0";"0.0"
"88550.0";"0.0";"0.0"
"88560.0";"0.0";"0.0"
"88570.0";"0.0";"0.0"
"88580.0";"0.0";"0.0"
"88590.0";"0.0";"0.0"
"88600.0";"0.0";"0.0"
"88610.0";"0.0";"0.0"
"88620.0";"0.0";"0.0"
"88630.0";"0.0";"0.0"
"88640.0";"0.0";"0.0"
"88650.0";"0.0";"0.0"
"88660.0";"0.0";"0.0"
"88670.0";"0.0";"0.0"
"88680.0";"0.0";"0.0"
"88690.0";"0.0";"0.0"
"88700.0";"0.0";"0.0"
"88710.0";"0.0";"0.0"
"88720.0";"0.0";"0.0"
"88730.0";"0.0";"0.0"
"88740.0";"0.0";"0.0"
"88750.0";"0.0";"0.0"
"88760.0";"0.0";"0.0"
"88770.0";"0.0";"0.0"
"88780.0";"0.0";"0.0"
"88790.0";"0.0";"0.0"
"88800.0";"0.0";"0.0"
"88810.0";"0.0";"0.0"
"88820.0";"0.0";"0.0"
"88830.0";"0.0";"0.0"
"88840.0";"0.0";"0.0"
"88850.0";"0.0";"0.0"
"88860.0";"0.0";"0.0"
"88870.0";"0.0";"0.0"
"88880.0";"0.0";"0.0"
"88890.0";"0.0";"0.0"
"88900.0";"0.0";"0.0"
"88910.0";"0.0";"0.0"
"88920.0";"0.0";"0.0"
"88930.0";"0.0";"0.0"
"88940.0";"0.0";"0.0"
"88950.0";"0.0";"0.0"
"88960.0";"0.0";"0.0"
"88970.0";"0.0";"0.0"
"88980.0";"0.0";"0.0"
"88990.0";"0.0";"0.0"
"89000.0";"0.0";"0.0"
"89010.0";"0.0";"0.0"
"89020.0";"0.0";"0.0"
"89030.0";"0.0";"0.0"
"89040.0";"0.0";"0.0"
"89050.0";"0.0";"0.0"
"89060.0";"0.0";"0.0"
"89070.0";"0.0";"0.0"
"89080.0";"0.0";"0.0"
"89090.0";"0.0";"0.0"
"89100.0";"0.0";"0.0"
"89110.0";"0.0";"0.0"
"89120.0";"0.0";"0.0"
"89130.0";"0.0";"0.0"
"89140.0";"0.0";"0.0"
"89150.0";"0.0";"0.0"
"89160.0";"0.0";"0.0"
"89170.0";"0.0";"0.0"
"89180.0";"0.0";"0.0"
"89190.0";"0.0";"0.0"
"89200.0";"0.0";"0.0"
"89210.0";"0.0";"0.0"
"89220.0";"0.0";"0.0"
"89230.0";"0.0";"0.0"
"89240.0";"0.0";"0.0"
"89250.0";"0.0";"0.0"
"89260.0";"0.0";"0.0"
"89270.0";"0.0";"0.0"
"89280.0";"0.0";"0.0"
"89290.0";"0.0";"0.0"
"89300.0";"0.0";"0.0"
"89310.0";"0.0";"0.0"
"89320.0";"0.0";"0.0"
"89330.0";"0.0";"0.0"
"89340.0";"0.0";"0.0"
"89350.0";"0.0";"0.0"
"89360.0";"0.0";"0.0"
"89370.0";"0.0";"0.0"
"89380.0";"0.0";"0.0"
"89390.0";"0.0";"0.0"
"89400.0";"0.0";"0.0"
"89410.0";"0.0";"0.0"
"89420.0";"0.0";"0.0"
"89430.0";"0.0";"0.0"
"89440.0";"0.0";"0.0"
"89450.0";"0.0";"0.0"
"89460.0";"0.0";"0.0"
"89470.0";"0.0";"0.0"
"89480.0";"0.0";"0.0"
"89490.0";"0.0";"0.0"
"89500.0";"0.0";"0.0"
"89510.0";"0.0";"0.0"
"89520.0";"0.0";"0.0"
"89530.0";"0.0";"0.0"
"89540.0";"0.0";"0.0"
"89550.0";"0.0";"0.0"
"89560.0";"0.0";"0.0"
"89570.0";"0.0";"0.0"
"89580.0";"0.0";"0.0"
"89590.0";"0.0";"0.0"
"89600.0";"0.0";"0.0"
"89610.0";"0.0";"0.0"
"89620.0";"0.0";"0.0"
"89630.0";"0.0";"0.0"
"89640.0";"0.0";"0.0"
"89650.0";"0.0";"0.0"
"89660.0";"0.0";"0.0"
"89670.0";"0.0";"0.0"
"89680.0";"0.0";"0.0"
"89690.0";"0.0";"0.0"
"89700.0";"0.0";"0.0"
"89710.0";"0.0";"0.0"
"89720.0";"0.0";"0.0"
"89730.0";"0.0";"0.0"
"89740.0";"0.0";"0.0"
"89750.0";"0.0";"0.0"
"89760.0";"0.0";"0.0"
"89770.0";"0.0";"0.0"
"89780.0";"0.0";"0.0"
"89790.0";"0.0";"0.0"
"89800.0";"0.0";"0.0"
"89810.0";"0.0";"0.0"
"89820.0";"0.0";"0.0"
"89830.0";"0.0";"0.0"
"89840.0";"0.0";"0.0"
"89850.0";"0.0";"0.0"
"89860.0";"0.0";"0.0"
"89870.0";"0.0";"0.0"
"89880.0";"0.0";"0.0"
"89890.0";"0.0";"0.0"
"89900.0";"0.0";"0.0"
"89910.0";"0.0";"0.0"
"89920.0";"0.0";"0.0"
"89930.0";"0.0";"0.0"
"89940.0";"0.0";"0.0"
"89950.0";"0.0";"0.0"
"89960.0";"0.0";"0.0"
"89970.0";"0.0";"0.0"
"89980.0";"0.0";"0.0"
"89990.0";"0.0";"0.0"
"90000.0";"0.0";"0.0"
"90010.0";"0.0";"0.0"
"90020.0";"0.0";"0.0"
"90030.0";"0.0";"0.0"
"90040.0";"0.0";"0.0"
"90050.0";"0.0";"0.0"
"90060.0";"0.0";"0.0"
"90070.0";"0.0";"0.0"
"90080.0";"0.0";"0.0"
"90090.0";"0.0";"0.0"
"90100.0";"0.0";"0.0"
"90110.0";"0.0";"0.0"
"90120.0";"0.0";"0.0"
"90130.0";"0.0";"0.0"
"90140.0";"0.0";"0.0"
"90150.0";"0.0";"0.0"
"90160.0";"0.0";"0.0"
"90170.0";"0.0";"0.0"
"90180.0";"0.0";"0.0"
"90190.0";"0.0";"0.0"
"90200.0";"0.0";"0.0"
"90210.0";"0.0";"0.0"
"90220.0";"0.0";"0.0"
"90230.0";"0.0";"0.0"
"90240.0";"0.0";"0.0"
"90250.0";"0.0";"0.0"
"90260.0";"0.0";"0.0"
"90270.0";"0.0";"0.0"
"90280.0";"0.0";"0.0"
"90290.0";"0.0";"0.0"
"90300.0";"0.0";"0.0"
"90310.0";"0.0";"0.0"
"90320.0";"0.0";"0.0"
"90330.0";"0.0";"0.0"
"90340.0";"0.0";"0.0"
"90350.0";"0.0";"0.0"
"90360.0";"0.0";"0.0"
"90370.0";"0.0";"0.0"
"90380.0";"0.0";"0.0"
"90390.0";"0.0";"0.0"
"90400.0";"0.0";"0.0"
"90410.0";"0.0";"0.0"
"90420.0";"0.0";"0.0"
"90430.0";"0.0";"0.0"
"90440.0";"0.0";"0.0"
"90450.0";"0.0";"0.0"
"90460.0";"0.0";"0.0"
"90470.0";"0.0";"0.0"
"90480.0";"0.0";"0.0"
"90490.0";"0.0";"0.0"
"90500.0";"0.0";"0.0"
"90510.0";"0.0";"0.0"
"90520.0";"0.0";"0.0"
"90530.0";"0.0";"0.0"
"90540.0";"0.0";"0.0"
"90550.0";"0.0";"0.0"
"90560.0";"0.0";"0.0"
"90570.0";"0.0";"0.0"
"90580.0";"0.0";"0.0"
"90590.0";"0.0";"0.0"
"90600.0";"0.0";"0.0"
"90610.0";"0.0";"0.0"
"90620.0";"0.0";"0.0"
"90630.0";"0.0";"0.0"
"90640.0";"0.0";"0.0"
"90650.0";"0.0";"0.0"
"90660.0";"0.0";"0.0"
"90670.0";"0.0";"0.0"
"90680.0";"0.0";"0.0"
"90690.0";"0.0";"0.0"
"90700.0";"0.0";"0.0"
"90710.0";"0.0";"0.0"
"90720.0";"0.0";"0.0"
"90730.0";"0.0";"0.0"
"90740.0";"0.0";"0.0"
"90750.0";"0.0";"0.0"
"90760.0";"0.0";"0.0"
"90770.0";"0.0";"0.0"
"90780.0";"0.0";"0.0"
"90790.0";"0.0";"0.0"
"90800.0";"0.0";"0.0"
"90810.0";"0.0";"0.0"
"90820.0";"0.0";"0.0"
"90830.0";"0.0";"0.0"
"90840.0";"0.0";"0.0"
"90850.0";"0.0";"0.0"
"90860.0";"0.0";"0.0"
"90870.0";"0.0";"0.0"
"90880.0";"0.0";"0.0"
"90890.0";"0.0";"0.0"
"90900.0";"0.0";"0.0"
"90910.0";"0.0";"0.0"
"90920.0";"0.0";"0.0"
"90930.0";"0.0";"0.0"
"90940.0";"0.0";"0.0"
"90950.0";"0.0";"0.0"
"90960.0";"0.0";"0.0"
"90970.0";"0.0";"0.0"
"90980.0";"0.0";"0.0"
"90990.0";"0.0";"0.0"
"91000.0";"0.0";"0.0"
"91010.0";"0.0";"0.0"
"91020.0";"0.0";"0.0"
"91030.0";"0.0";"0.0"
"91040.0";"0.0";"0.0"
"91050.0";"0.0";"0.0"
"91060.0";"0.0";"0.0"
"91070.0";"0.0";"0.0"
"91080.0";"0.0";"0.0"
"91090.0";"0.0";"0.0"
"91100.0";"0.0";"0.0"
"91110.0";"0.0";"0.0"
"91120.0";"0.0";"0.0"
"91130.0";"0.0";"0.0"
"91140.0";"0.0";"0.0"
"91150.0";"0.0";"0.0"
"91160.0";"0.0";"0.0"
"91170.0";"0.0";"0.0"
"91180.0";"0.0";"0.0"
"91190.0";"0.0";"0.0"
"91200.0";"0.0";"0.0"
"91210.0";"0.0";"0.0"
"91220.0";"0.0";"0.0"
"91230.0";"0.0";"0.0"
"91240.0";"0.0";"0.0"
"91250.0";"0.0";"0.0"
"91260.0";"0.0";"0.0"
"91270.0";"0.0";"0.0"
"91280.0";"0.0";"0.0"
"91290.0";"0.0";"0.0"
"91300.0";"0.0";"0.0"
"91310.0";"0.0";"0.0"
"91320.0";"0.0";"0.0"
"91330.0";"0.0";"0.0"
"91340.0";"0.0";"0.0"
"91350.0";"0.0";"0.0"
"91360.0";"0.0";"0.0"
"91370.0";"0.0";"0.0"
"91380.0";"0.0";"0.0"
"91390.0";"0.0";"0.0"
"91400.0";"0.0";"0.0"
"91410.0";"0.0";"0.0"
"91420.0";"0.0";"0.0"
"91430.0";"0.0";"0.0"
"91440.0";"0.0";"0.0"
"91450.0";"0.0";"0.0"
"91460.0";"0.0";"0.0"
"91470.0";"0.0";"0.0"
"91480.0";"0.0";"0.0"
"91490.0";"0.0";"0.0"
"91500.0";"0.0";"0.0"
"91510.0";"0.0";"0.0"
"91520.0";"0.0";"0.0"
"91530.0";"0.0";"0.0"
"91540.0";"0.0";"0.0"
"91550.0";"0.0";"0.0"
"91560.0";"0.0";"0.0"
"91570.0";"0.0";"0.0"
"91580.0";"0.0";"0.0"
"91590.0";"0.0";"0.0"
"91600.0";"0.0";"0.0"
"91610.0";"0.0";"0.0"
"91620.0";"0.0";"0.0"
"91630.0";"0.0";"0.0"
"91640.0";"0.0";"0.0"
"91650.0";"0.0";"0.0"
"91660.0";"0.0";"0.0"
"91670.0";"0.0";"0.0"
"91680.0";"0.0";"0.0"
"91690.0";"0.0";"0.0"
"91700.0";"0.0";"0.0"
"91710.0";"0.0";"0.0"
"91720.0";"0.0";"0.0"
"91730.0";"0.0";"0.0"
"91740.0";"0.0";"0.0"
"91750.0";"0.0";"0.0"
"91760.0";"0.0";"0.0"
"91770.0";"0.0";"0.0"
"91780.0";"0.0";"0.0"
"91790.0";"0.0";"0.0"
"91800.0";"0.0";"0.0"
"91810.0";"0.0";"0.0"
"91820.0";"0.0";"0.0"
"91830.0";"0.0";"0.0"
"91840.0";"0.0";"0.0"
"91850.0";"0.0";"0.0"
"91860.0";"0.0";"0.0"
"91870.0";"0.0";"0.0"
"91880.0";"0.0";"0.0"
"91890.0";"0.0";"0.0"
"91900.0";"0.0";"0.0"
"91910.0";"0.0";"0.0"
"91920.0";"0.0";"0.0"
"91930.0";"0.0";"0.0"
"91940.0";"0.0";"0.0"
"91950.0";"0.0";"0.0"
"91960.0";"0.0";"0.0"
"91970.0";"0.0";"0.0"
"91980.0";"0.0";"0.0"
"91990.0";"0.0";"0.0"
"92000.0";"0.0";"0.0"
"92010.0";"0.0";"0.0"
"92020.0";"0.0";"0.0"
"92030.0";"0.0";"0.0"
"92040.0";"0.0";"0.0"
"92050.0";"0.0";"0.0"
"92060.0";"0.0";"0.0"
"92070.0";"0.0";"0.0"
"92080.0";"0.0";"0.0"
"92090.0";"0.0";"0.0"
"92100.0";"0.0";"0.0"
"92110.0";"0.0";"0.0"
"92120.0";"0.0";"0.0"
"92130.0";"0.0";"0.0"
"92140.0";"0.0";"0.0"
"92150.0";"0.0";"0.0"
"92160.0";"0.0";"0.0"
"92170.0";"0.0";"0.0"
"92180.0";"0.0";"0.0"
"92190.0";"0.0";"0.0"
"92200.0";"0.0";"0.0"
"92210.0";"0.0";"0.0"
"92220.0";"0.0";"0.0"
"92230.0";"0.0";"0.0"
"92240.0";"0.0";"0.0"
"92250.0";"0.0";"0.0"
"92260.0";"0.0";"0.0"
"92270.0";"0.0";"0.0"
"92280.0";"0.0";"0.0"
"92290.0";"0.0";"0.0"
"92300.0";"0.0";"0.0"
"92310.0";"0.0";"0.0"
"92320.0";"0.0";"0.0"
"92330.0";"0.0";"0.0"
"92340.0";"0.0";"0.0"
"92350.0";"0.0";"0.0"
"92360.0";"0.0";"0.0"
"92370.0";"0.0";"0.0"
"92380.0";"0.0";"0.0"
"92390.0";"0.0";"0.0"
"92400.0";"0.0";"0.0"
"92410.0";"0.0";"0.0"
"92420.0";"0.0";"0.0"
"92430.0";"0.0";"0.0"
"92440.0";"0.0";"0.0"
"92450.0";"0.0";"0.0"
"92460.0";"0.0";"0.0"
"92470.0";"0.0";"0.0"
"92480.0";"0.0";"0.0"
"92490.0";"0.0";"0.0"
"92500.0";"0.0";"0.0"
"92510.0";"0.0";"0.0"
"92520.0";"0.0";"0.0"
"92530.0";"0.0";"0.0"
"92540.0";"0.0";"0.0"
"92550.0";"0.0";"0.0"
"92560.0";"0.0";"0.0"
"92570.0";"0.0";"0.0"
"92580.0";"0.0";"0.0"
"92590.0";"0.0";"0.0"
"92600.0";"0.0";"0.0"
"92610.0";"0.0";"0.0"
"92620.0";"0.0";"0.0"
"92630.0";"0.0";"0.0"
"92640.0";"0.0";"0.0"
"92650.0";"0.0";"0.0"
"92660.0";"0.0";"0.0"
"92670.0";"0.0";"0.0"
"92680.0";"0.0";"0.0"
"92690.0";"0.0";"0.0"
"92700.0";"0.0";"0.0"
"92710.0";"0.0";"0.0"
"92720.0";"0.0";"0.0"
"92730.0";"0.0";"0.0"
"92740.0";"0.0";"0.0"
"92750.0";"0.0";"0.0"
"92760.0";"0.0";"0.0"
"92770.0";"0.0";"0.0"
"92780.0";"0.0";"0.0"
"92790.0";"0.0";"0.0"
"92800.0";"0.0";"0.0"
"92810.0";"0.0";"0.0"
"92820.0";"0.0";"0.0"
"92830.0";"0.0";"0.0"
"92840.0";"0.0";"0.0"
"92850.0";"0.0";"0.0"
"92860.0";"0.0";"0.0"
"92870.0";"0.0";"0.0"
"92880.0";"0.0";"0.0"
"92890.0";"0.0";"0.0"
"92900.0";"0.0";"0.0"
"92910.0";"0.0";"0.0"
"92920.0";"0.0";"0.0"
"92930.0";"0.0";"0.0"
"92940.0";"0.0";"0.0"
"92950.0";"0.0";"0.0"
"92960.0";"0.0";"0.0"
"92970.0";"0.0";"0.0"
"92980.0";"0.0";"0.0"
"92990.0";"0.0";"0.0"
"93000.0";"0.0";"0.0"
"93010.0";"0.0";"0.0"
"93020.0";"0.0";"0.0"
"93030.0";"0.0";"0.0"
"93040.0";"0.0";"0.0"
"93050.0";"0.0";"0.0"
"93060.0";"0.0";"0.0"
"93070.0";"0.0";"0.0"
"93080.0";"0.0";"0.0"
"93090.0";"0.0";"0.0"
"93100.0";"0.0";"0.0"
"93110.0";"0.0";"0.0"
"93120.0";"0.0";"0.0"
"93130.0";"0.0";"0.0"
"93140.0";"0.0";"0.0"
"93150.0";"0.0";"0.0"
"93160.0";"0.0";"0.0"
"93170.0";"0.0";"0.0"
"93180.0";"0.0";"0.0"
"93190.0";"0.0";"0.0"
"93200.0";"0.0";"0.0"
"93210.0";"0.0";"0.0"
"93220.0";"0.0";"0.0"
"93230.0";"0.0";"0.0"
"93240.0";"0.0";"0.0"
"93250.0";"0.0";"0.0"
"93260.0";"0.0";"0.0"
"93270.0";"0.0";"0.0"
"93280.0";"0.0";"0.0"
"93290.0";"0.0";"0.0"
"93300.0";"0.0";"0.0"
"93310.0";"0.0";"0.0"
"93320.0";"0.0";"0.0"
"93330.0";"0.0";"0.0"
"93340.0";"0.0";"0.0"
"93350.0";"0.0";"0.0"
"93360.0";"0.0";"0.0"
"93370.0";"0.0";"0.0"
"93380.0";"0.0";"0.0"
"93390.0";"0.0";"0.0"
"93400.0";"0.0";"0.0"
"93410.0";"0.0";"0.0"
"93420.0";"0.0";"0.0"
"93430.0";"0.0";"0.0"
"93440.0";"0.0";"0.0"
"93450.0";"0.0";"0.0"
"93460.0";"0.0";"0.0"
"93470.0";"0.0";"0.0"
"93480.0";"0.0";"0.0"
"93490.0";"0.0";"0.0"
"93500.0";"0.0";"0.0"
"93510.0";"0.0";"0.0"
"93520.0";"0.0";"0.0"
"93530.0";"0.0";"0.0"
"93540.0";"0.0";"0.0"
"93550.0";"0.0";"0.0"
"93560.0";"0.0";"0.0"
"93570.0";"0.0";"0.0"
"93580.0";"0.0";"0.0"
"93590.0";"0.0";"0.0"
"93600.0";"0.0";"0.0"
"93610.0";"0.0";"0.0"
"93620.0";"0.0";"0.0"
"93630.0";"0.0";"0.0"
"93640.0";"0.0";"0.0"
"93650.0";"0.0";"0.0"
"93660.0";"0.0";"0.0"
"93670.0";"0.0";"0.0"
"93680.0";"0.0";"0.0"
"93690.0";"0.0";"0.0"
"93700.0";"0.0";"0.0"
"93710.0";"0.0";"0.0"
"93720.0";"0.0";"0.0"
"93730.0";"0.0";"0.0"
"93740.0";"0.0";"0.0"
"93750.0";"0.0";"0.0"
"93760.0";"0.0";"0.0"
"93770.0";"0.0";"0.0"
"93780.0";"0.0";"0.0"
"93790.0";"0.0";"0.0"
"93800.0";"0.0";"0.0"
"93810.0";"0.0";"0.0"
"93820.0";"0.0";"0.0"
"93830.0";"0.0";"0.0"
"93840.0";"0.0";"0.0"
"93850.0";"0.0";"0.0"
"93860.0";"0.0";"0.0"
"93870.0";"0.0";"0.0"
"93880.0";"0.0";"0.0"
"93890.0";"0.0";"0.0"
"93900.0";"0.0";"0.0"
"93910.0";"0.0";"0.0"
"93920.0";"0.0";"0.0"
"93930.0";"0.0";"0.0"
"93940.0";"0.0";"0.0"
"93950.0";"0.0";"0.0"
"93960.0";"0.0";"0.0"
"93970.0";"0.0";"0.0"
"93980.0";"0.0";"0.0"
"93990.0";"0.0";"0.0"
"94000.0";"0.0";"0.0"
"94010.0";"0.0";"0.0"
"94020.0";"0.0";"0.0"
"94030.0";"0.0";"0.0"
"94040.0";"0.0";"0.0"
"94050.0";"0.0";"0.0"
"94060.0";"0.0";"0.0"
"94070.0";"0.0";"0.0"
"94080.0";"0.0";"0.0"
"94090.0";"0.0";"0.0"
"94100.0";"0.0";"0.0"
"94110.0";"0.0";"0.0"
"94120.0";"0.0";"0.0"
"94130.0";"0.0";"0.0"
"94140.0";"0.0";"0.0"
"94150.0";"0.0";"0.0"
"94160.0";"0.0";"0.0"
"94170.0";"0.0";"0.0"
"94180.0";"0.0";"0.0"
"94190.0";"0.0";"0.0"
"94200.0";"0.0";"0.0"
"94210.0";"0.0";"0.0"
"94220.0";"0.0";"0.0"
"94230.0";"0.0";"0.0"
"94240.0";"0.0";"0.0"
"94250.0";"0.0";"0.0"
"94260.0";"0.0";"0.0"
"94270.0";"0.0";"0.0"
"94280.0";"0.0";"0.0"
"94290.0";"0.0";"0.0"
"94300.0";"0.0";"0.0"
"94310.0";"0.0";"0.0"
"94320.0";"0.0";"0.0"
"94330.0";"0.0";"0.0"
"94340.0";"0.0";"0.0"
"94350.0";"0.0";"0.0"
"94360.0";"0.0";"0.0"
"94370.0";"0.0";"0.0"
"94380.0";"0.0";"0.0"
"94390.0";"0.0";"0.0"
"94400.0";"0.0";"0.0"
"94410.0";"0.0";"0.0"
"94420.0";"0.0";"0.0"
"94430.0";"0.0";"0.0"
"94440.0";"0.0";"0.0"
"94450.0";"0.0";"0.0"
"94460.0";"0.0";"0.0"
"94470.0";"0.0";"0.0"
"94480.0";"0.0";"0.0"
"94490.0";"0.0";"0.0"
"94500.0";"0.0";"0.0"
"94510.0";"0.0";"0.0"
"94520.0";"0.0";"0.0"
"94530.0";"0.0";"0.0"
"94540.0";"0.0";"0.0"
"94550.0";"0.0";"0.0"
"94560.0";"0.0";"0.0"
"94570.0";"0.0";"0.0"
"94580.0";"0.0";"0.0"
"94590.0";"0.0";"0.0"
"94600.0";"0.0";"0.0"
"94610.0";"0.0";"0.0"
"94620.0";"0.0";"0.0"
"94630.0";"0.0";"0.0"
"94640.0";"0.0";"0.0"
"94650.0";"0.0";"0.0"
"94660.0";"0.0";"0.0"
"94670.0";"0.0";"0.0"
"94680.0";"0.0";"0.0"
"94690.0";"0.0";"0.0"
"94700.0";"0.0";"0.0"
"94710.0";"0.0";"0.0"
"94720.0";"0.0";"0.0"
"94730.0";"0.0";"0.0"
"94740.0";"0.0";"0.0"
"94750.0";"0.0";"0.0"
"94760.0";"0.0";"0.0"
"94770.0";"0.0";"0.0"
"94780.0";"0.0";"0.0"
"94790.0";"0.0";"0.0"
"94800.0";"0.0";"0.0"
"94810.0";"0.0";"0.0"
"94820.0";"0.0";"0.0"
"94830.0";"0.0";"0.0"
"94840.0";"0.0";"0.0"
"94850.0";"0.0";"0.0"
"94860.0";"0.0";"0.0"
"94870.0";"0.0";"0.0"
"94880.0";"0.0";"0.0"
"94890.0";"0.0";"0.0"
"94900.0";"0.0";"0.0"
"94910.0";"0.0";"0.0"
"94920.0";"0.0";"0.0"
"94930.0";"0.0";"0.0"
"94940.0";"0.0";"0.0"
"94950.0";"0.0";"0.0"
"94960.0";"0.0";"0.0"
"94970.0";"0.0";"0.0"
"94980.0";"0.0";"0.0"
"94990.0";"0.0";"0.0"
"95000.0";"0.0";"0.0"
"95010.0";"0.0";"0.0"
"95020.0";"0.0";"0.0"
"95030.0";"0.0";"0.0"
"95040.0";"0.0";"0.0"
"95050.0";"0.0";"0.0"
"95060.0";"0.0";"0.0"
"95070.0";"0.0";"0.0"
"95080.0";"0.0";"0.0"
"95090.0";"0.0";"0.0"
"95100.0";"0.0";"0.0"
"95110.0";"0.0";"0.0"
"95120.0";"0.0";"0.0"
"95130.0";"0.0";"0.0"
"95140.0";"0.0";"0.0"
