# This .csv file was created 12.10.2024 14:34
"171150.0";"0.0";"0.0"
"171160.0";"0.0";"0.0"
"171170.0";"0.0";"0.0"
"171180.0";"0.0";"0.0"
"171190.0";"0.0";"0.0"
"171200.0";"0.0";"0.0"
"171210.0";"0.0";"0.0"
"171220.0";"0.0";"0.0"
"171230.0";"0.0";"0.0"
"171240.0";"0.0";"0.0"
"171250.0";"0.0";"0.0"
"171260.0";"0.0";"0.0"
"171270.0";"0.0";"0.0"
"171280.0";"0.0";"0.0"
"171290.0";"0.0";"0.0"
"171300.0";"0.0";"0.0"
"171310.0";"0.0";"0.0"
"171320.0";"0.0";"0.0"
"171330.0";"0.0";"0.0"
"171340.0";"0.0";"0.0"
"171350.0";"0.0";"0.0"
"171360.0";"0.0";"0.0"
"171370.0";"0.0";"0.0"
"171380.0";"0.0";"0.0"
"171390.0";"0.0";"0.0"
"171400.0";"0.0";"0.0"
"171410.0";"0.0";"0.0"
"171420.0";"0.0";"0.0"
"171430.0";"0.0";"0.0"
"171440.0";"0.0";"0.0"
"171450.0";"0.0";"0.0"
"171460.0";"0.0";"0.0"
"171470.0";"0.0";"0.0"
"171480.0";"0.0";"0.0"
"171490.0";"0.0";"0.0"
"171500.0";"0.0";"0.0"
"171510.0";"0.0";"0.0"
"171520.0";"0.0";"0.0"
"171530.0";"0.0";"0.0"
"171540.0";"0.0";"0.0"
"171550.0";"0.0";"0.0"
"171560.0";"0.0";"0.0"
"171570.0";"0.0";"0.0"
"171580.0";"0.0";"0.0"
"171590.0";"0.0";"0.0"
"171600.0";"0.0";"0.0"
"171610.0";"0.0";"0.0"
"171620.0";"0.0";"0.0"
"171630.0";"0.0";"0.0"
"171640.0";"0.0";"0.0"
"171650.0";"0.0";"0.0"
"171660.0";"0.0";"0.0"
"171670.0";"0.0";"0.0"
"171680.0";"0.0";"0.0"
"171690.0";"0.0";"0.0"
"171700.0";"0.0";"0.0"
"171710.0";"0.0";"0.0"
"171720.0";"0.0";"0.0"
"171730.0";"0.0";"0.0"
"171740.0";"0.0";"0.0"
"171750.0";"0.0";"0.0"
"171760.0";"0.0";"0.0"
"171770.0";"0.0";"0.0"
"171780.0";"0.0";"0.0"
"171790.0";"0.0";"0.0"
"171800.0";"0.0";"0.0"
"171810.0";"0.0";"0.0"
"171820.0";"0.0";"0.0"
"171830.0";"0.0";"0.0"
"171840.0";"0.0";"0.0"
"171850.0";"0.0";"0.0"
"171860.0";"0.0";"0.0"
"171870.0";"0.0";"0.0"
"171880.0";"0.0";"0.0"
"171890.0";"0.0";"0.0"
"171900.0";"0.0";"0.0"
"171910.0";"0.0";"0.0"
"171920.0";"0.0";"0.0"
"171930.0";"0.0";"0.0"
"171940.0";"0.0";"0.0"
"171950.0";"0.0";"0.0"
"171960.0";"0.0";"0.0"
"171970.0";"0.0";"0.0"
"171980.0";"0.0";"0.0"
"171990.0";"0.0";"0.0"
"172000.0";"0.0";"0.0"
"172010.0";"0.0";"0.0"
"172020.0";"0.0";"0.0"
"172030.0";"0.0";"0.0"
"172040.0";"0.0";"0.0"
"172050.0";"0.0";"0.0"
"172060.0";"0.0";"0.0"
"172070.0";"0.0";"0.0"
"172080.0";"0.0";"0.0"
"172090.0";"0.0";"0.0"
"172100.0";"0.0";"0.0"
"172110.0";"0.0";"0.0"
"172120.0";"0.0";"0.0"
"172130.0";"0.0";"0.0"
"172140.0";"0.0";"0.0"
"172150.0";"0.0";"0.0"
"172160.0";"0.0";"0.0"
"172170.0";"0.0";"0.0"
"172180.0";"0.0";"0.0"
"172190.0";"0.0";"0.0"
"172200.0";"0.0";"0.0"
"172210.0";"0.0";"0.0"
"172220.0";"0.0";"0.0"
"172230.0";"0.0";"0.0"
"172240.0";"0.0";"0.0"
"172250.0";"0.0";"0.0"
"172260.0";"0.0";"0.0"
"172270.0";"0.0";"0.0"
"172280.0";"0.0";"0.0"
"172290.0";"0.0";"0.0"
"172300.0";"0.0";"0.0"
"172310.0";"0.0";"0.0"
"172320.0";"0.0";"0.0"
"172330.0";"0.0";"0.0"
"172340.0";"0.0";"0.0"
"172350.0";"0.0";"0.0"
"172360.0";"0.0";"0.0"
"172370.0";"0.0";"0.0"
"172380.0";"0.0";"0.0"
"172390.0";"0.0";"0.0"
"172400.0";"0.0";"0.0"
"172410.0";"0.0";"0.0"
"172420.0";"0.0";"0.0"
"172430.0";"0.0";"0.0"
"172440.0";"0.0";"0.0"
"172450.0";"0.0";"0.0"
"172460.0";"0.0";"0.0"
"172470.0";"0.0";"0.0"
"172480.0";"0.0";"0.0"
"172490.0";"0.0";"0.0"
"172500.0";"0.0";"0.0"
"172510.0";"0.0";"0.0"
"172520.0";"0.0";"0.0"
"172530.0";"0.0";"0.0"
"172540.0";"0.0";"0.0"
"172550.0";"0.0";"0.0"
"172560.0";"0.0";"0.0"
"172570.0";"0.0";"0.0"
"172580.0";"0.0";"0.0"
"172590.0";"0.0";"0.0"
"172600.0";"0.0";"0.0"
"172610.0";"0.0";"0.0"
"172620.0";"0.0";"0.0"
"172630.0";"0.0";"0.0"
"172640.0";"0.0";"0.0"
"172650.0";"0.0";"0.0"
"172660.0";"0.0";"0.0"
"172670.0";"0.0";"0.0"
"172680.0";"0.0";"0.0"
"172690.0";"0.0";"0.0"
"172700.0";"0.0";"0.0"
"172710.0";"0.0";"0.0"
"172720.0";"0.0";"0.0"
"172730.0";"0.0";"0.0"
"172740.0";"0.0";"0.0"
"172750.0";"0.0";"0.0"
"172760.0";"0.0";"0.0"
"172770.0";"0.0";"0.0"
"172780.0";"0.0";"0.0"
"172790.0";"0.0";"0.0"
"172800.0";"0.0";"0.0"
"172810.0";"0.0";"0.0"
"172820.0";"0.0";"0.0"
"172830.0";"0.0";"0.0"
"172840.0";"0.0";"0.0"
"172850.0";"0.0";"0.0"
"172860.0";"0.0";"0.0"
"172870.0";"0.0";"0.0"
"172880.0";"0.0";"0.0"
"172890.0";"0.0";"0.0"
"172900.0";"0.0";"0.0"
"172910.0";"0.0";"0.0"
"172920.0";"0.0";"0.0"
"172930.0";"0.0";"0.0"
"172940.0";"0.0";"0.0"
"172950.0";"0.0";"0.0"
"172960.0";"0.0";"0.0"
"172970.0";"0.0";"0.0"
"172980.0";"0.0";"0.0"
"172990.0";"0.0";"0.0"
"173000.0";"0.0";"0.0"
"173010.0";"0.0";"0.0"
"173020.0";"0.0";"0.0"
"173030.0";"0.0";"0.0"
"173040.0";"0.0";"0.0"
"173050.0";"0.0";"0.0"
"173060.0";"0.0";"0.0"
"173070.0";"0.0";"0.0"
"173080.0";"0.0";"0.0"
"173090.0";"0.0";"0.0"
"173100.0";"0.0";"0.0"
"173110.0";"0.0";"0.0"
"173120.0";"0.0";"0.0"
"173130.0";"0.0";"0.0"
"173140.0";"0.0";"0.0"
"173150.0";"0.0";"0.0"
"173160.0";"0.0";"0.0"
"173170.0";"0.0";"0.0"
"173180.0";"0.0";"0.0"
"173190.0";"0.0";"0.0"
"173200.0";"0.0";"0.0"
"173210.0";"0.0";"0.0"
"173220.0";"0.0";"0.0"
"173230.0";"0.0";"0.0"
"173240.0";"0.0";"0.0"
"173250.0";"0.0";"0.0"
"173260.0";"0.0";"0.0"
"173270.0";"0.0";"0.0"
"173280.0";"0.0";"0.0"
"173290.0";"0.0";"0.0"
"173300.0";"0.0";"0.0"
"173310.0";"0.0";"0.0"
"173320.0";"0.0";"0.0"
"173330.0";"0.0";"0.0"
"173340.0";"0.0";"0.0"
"173350.0";"0.0";"0.0"
"173360.0";"0.0";"0.0"
"173370.0";"0.0";"0.0"
"173380.0";"0.0";"0.0"
"173390.0";"0.0";"0.0"
"173400.0";"0.0";"0.0"
"173410.0";"0.0";"0.0"
"173420.0";"0.0";"0.0"
"173430.0";"0.0";"0.0"
"173440.0";"0.0";"0.0"
"173450.0";"0.0";"0.0"
"173460.0";"0.0";"0.0"
"173470.0";"0.0";"0.0"
"173480.0";"0.0";"0.0"
"173490.0";"0.0";"0.0"
"173500.0";"0.0";"0.0"
"173510.0";"0.0";"0.0"
"173520.0";"0.0";"0.0"
"173530.0";"0.0";"0.0"
"173540.0";"0.0";"0.0"
"173550.0";"0.0";"0.0"
"173560.0";"0.0";"0.0"
"173570.0";"0.0";"0.0"
"173580.0";"0.0";"0.0"
"173590.0";"0.0";"0.0"
"173600.0";"0.0";"0.0"
"173610.0";"0.0";"0.0"
"173620.0";"0.0";"0.0"
"173630.0";"0.0";"0.0"
"173640.0";"0.0";"0.0"
"173650.0";"0.0";"0.0"
"173660.0";"0.0";"0.0"
"173670.0";"0.0";"0.0"
"173680.0";"0.0";"0.0"
"173690.0";"0.0";"0.0"
"173700.0";"0.0";"0.0"
"173710.0";"0.0";"0.0"
"173720.0";"0.0";"0.0"
"173730.0";"0.0";"0.0"
"173740.0";"0.0";"0.0"
"173750.0";"0.0";"0.0"
"173760.0";"0.0";"0.0"
"173770.0";"0.0";"0.0"
"173780.0";"0.0";"0.0"
"173790.0";"0.0";"0.0"
"173800.0";"0.0";"0.0"
"173810.0";"0.0";"0.0"
"173820.0";"0.0";"0.0"
"173830.0";"0.0";"0.0"
"173840.0";"0.0";"0.0"
"173850.0";"0.0";"0.0"
"173860.0";"0.0";"0.0"
"173870.0";"0.0";"0.0"
"173880.0";"0.0";"0.0"
"173890.0";"0.0";"0.0"
"173900.0";"0.0";"0.0"
"173910.0";"0.0";"0.0"
"173920.0";"0.0";"0.0"
"173930.0";"0.0";"0.0"
"173940.0";"0.0";"0.0"
"173950.0";"0.0";"0.0"
"173960.0";"0.0";"0.0"
"173970.0";"0.0";"0.0"
"173980.0";"0.0";"0.0"
"173990.0";"0.0";"0.0"
"174000.0";"0.0";"0.0"
"174010.0";"0.0";"0.0"
"174020.0";"0.0";"0.0"
"174030.0";"0.0";"0.0"
"174040.0";"0.0";"0.0"
"174050.0";"0.0";"0.0"
"174060.0";"0.0";"0.0"
"174070.0";"0.0";"0.0"
"174080.0";"0.0";"0.0"
"174090.0";"0.0";"0.0"
"174100.0";"0.0";"0.0"
"174110.0";"0.0";"0.0"
"174120.0";"0.0";"0.0"
"174130.0";"0.0";"0.0"
"174140.0";"0.0";"0.0"
"174150.0";"0.0";"0.0"
"174160.0";"0.0";"0.0"
"174170.0";"0.0";"0.0"
"174180.0";"0.0";"0.0"
"174190.0";"0.0";"0.0"
"174200.0";"0.0";"0.0"
"174210.0";"0.0";"0.0"
"174220.0";"0.0";"0.0"
"174230.0";"0.0";"0.0"
"174240.0";"0.0";"0.0"
"174250.0";"0.0";"0.0"
"174260.0";"0.0";"0.0"
"174270.0";"0.0";"0.0"
"174280.0";"0.0";"0.0"
"174290.0";"0.0";"0.0"
"174300.0";"0.0";"0.0"
"174310.0";"0.0";"0.0"
"174320.0";"0.0";"0.0"
"174330.0";"0.0";"0.0"
"174340.0";"0.0";"0.0"
"174350.0";"0.0";"0.0"
"174360.0";"0.0";"0.0"
"174370.0";"0.0";"0.0"
"174380.0";"0.0";"0.0"
"174390.0";"0.0";"0.0"
"174400.0";"0.0";"0.0"
"174410.0";"0.0";"0.0"
"174420.0";"0.0";"0.0"
"174430.0";"0.0";"0.0"
"174440.0";"0.0";"0.0"
"174450.0";"0.0";"0.0"
"174460.0";"0.0";"0.0"
"174470.0";"0.0";"0.0"
"174480.0";"0.0";"0.0"
"174490.0";"0.0";"0.0"
"174500.0";"0.0";"0.0"
"174510.0";"0.0";"0.0"
"174520.0";"0.0";"0.0"
"174530.0";"0.0";"0.0"
"174540.0";"0.0";"0.0"
"174550.0";"0.0";"0.0"
"174560.0";"0.0";"0.0"
"174570.0";"0.0";"0.0"
"174580.0";"0.0";"0.0"
"174590.0";"0.0";"0.0"
"174600.0";"0.0";"0.0"
"174610.0";"0.0";"0.0"
"174620.0";"0.0";"0.0"
"174630.0";"0.0";"0.0"
"174640.0";"0.0";"0.0"
"174650.0";"0.0";"0.0"
"174660.0";"0.0";"0.0"
"174670.0";"0.0";"0.0"
"174680.0";"0.0";"0.0"
"174690.0";"0.0";"0.0"
"174700.0";"0.0";"0.0"
"174710.0";"0.0";"0.0"
"174720.0";"0.0";"0.0"
"174730.0";"0.0";"0.0"
"174740.0";"0.0";"0.0"
"174750.0";"0.0";"0.0"
"174760.0";"0.0";"0.0"
"174770.0";"0.0";"0.0"
"174780.0";"0.0";"0.0"
"174790.0";"0.0";"0.0"
"174800.0";"0.0";"0.0"
"174810.0";"0.0";"0.0"
"174820.0";"0.0";"0.0"
"174830.0";"0.0";"0.0"
"174840.0";"0.0";"0.0"
"174850.0";"0.0";"0.0"
"174860.0";"0.0";"0.0"
"174870.0";"0.0";"0.0"
"174880.0";"0.0";"0.0"
"174890.0";"0.0";"0.0"
"174900.0";"0.0";"0.0"
"174910.0";"0.0";"0.0"
"174920.0";"0.0";"0.0"
"174930.0";"0.0";"0.0"
"174940.0";"0.0";"0.0"
"174950.0";"0.0";"0.0"
"174960.0";"0.0";"0.0"
"174970.0";"0.0";"0.0"
"174980.0";"0.0";"0.0"
"174990.0";"0.0";"0.0"
"175000.0";"0.0";"0.0"
"175010.0";"0.0";"0.0"
"175020.0";"0.0";"0.0"
"175030.0";"0.0";"0.0"
"175040.0";"0.0";"0.0"
"175050.0";"0.0";"0.0"
"175060.0";"0.0";"0.0"
"175070.0";"0.0";"0.0"
"175080.0";"0.0";"0.0"
"175090.0";"0.0";"0.0"
"175100.0";"0.0";"0.0"
"175110.0";"0.0";"0.0"
"175120.0";"0.0";"0.0"
"175130.0";"0.0";"0.0"
"175140.0";"0.0";"0.0"
"175150.0";"0.0";"0.0"
"175160.0";"0.0";"0.0"
"175170.0";"0.0";"0.0"
"175180.0";"0.0";"0.0"
"175190.0";"0.0";"0.0"
"175200.0";"0.0";"0.0"
"175210.0";"0.0";"0.0"
"175220.0";"0.0";"0.0"
"175230.0";"0.0";"0.0"
"175240.0";"0.0";"0.0"
"175250.0";"0.0";"0.0"
"175260.0";"0.0";"0.0"
"175270.0";"0.0";"0.0"
"175280.0";"0.0";"0.0"
"175290.0";"0.0";"0.0"
"175300.0";"0.0";"0.0"
"175310.0";"0.0";"0.0"
"175320.0";"0.0";"0.0"
"175330.0";"0.0";"0.0"
"175340.0";"0.0";"0.0"
"175350.0";"0.0";"0.0"
"175360.0";"0.0";"0.0"
"175370.0";"0.0";"0.0"
"175380.0";"0.0";"0.0"
"175390.0";"0.0";"0.0"
"175400.0";"0.0";"0.0"
"175410.0";"0.0";"0.0"
"175420.0";"0.0";"0.0"
"175430.0";"0.0";"0.0"
"175440.0";"0.0";"0.0"
"175450.0";"0.0";"0.0"
"175460.0";"0.0";"0.0"
"175470.0";"0.0";"0.0"
"175480.0";"0.0";"0.0"
"175490.0";"0.0";"0.0"
"175500.0";"0.0";"0.0"
"175510.0";"0.0";"0.0"
"175520.0";"0.0";"0.0"
"175530.0";"0.0";"0.0"
"175540.0";"0.0";"0.0"
"175550.0";"0.0";"0.0"
"175560.0";"0.0";"0.0"
"175570.0";"0.0";"0.0"
"175580.0";"0.0";"0.0"
"175590.0";"0.0";"0.0"
"175600.0";"0.0";"0.0"
"175610.0";"0.0";"0.0"
"175620.0";"0.0";"0.0"
"175630.0";"0.0";"0.0"
"175640.0";"0.0";"0.0"
"175650.0";"0.0";"0.0"
"175660.0";"0.0";"0.0"
"175670.0";"0.0";"0.0"
"175680.0";"0.0";"0.0"
"175690.0";"0.0";"0.0"
"175700.0";"0.0";"0.0"
"175710.0";"0.0";"0.0"
"175720.0";"0.0";"0.0"
"175730.0";"0.0";"0.0"
"175740.0";"0.0";"0.0"
"175750.0";"0.0";"0.0"
"175760.0";"0.0";"0.0"
"175770.0";"0.0";"0.0"
"175780.0";"0.0";"0.0"
"175790.0";"0.0";"0.0"
"175800.0";"0.0";"0.0"
"175810.0";"0.0";"0.0"
"175820.0";"0.0";"0.0"
"175830.0";"0.0";"0.0"
"175840.0";"0.0";"0.0"
"175850.0";"0.0";"0.0"
"175860.0";"0.0";"0.0"
"175870.0";"0.0";"0.0"
"175880.0";"0.0";"0.0"
"175890.0";"0.0";"0.0"
"175900.0";"0.0";"0.0"
"175910.0";"0.0";"0.0"
"175920.0";"0.0";"0.0"
"175930.0";"0.0";"0.0"
"175940.0";"0.0";"0.0"
"175950.0";"0.0";"0.0"
"175960.0";"0.0";"0.0"
"175970.0";"0.0";"0.0"
"175980.0";"0.0";"0.0"
"175990.0";"0.0";"0.0"
"176000.0";"0.0";"0.0"
"176010.0";"0.0";"0.0"
"176020.0";"0.0";"0.0"
"176030.0";"0.0";"0.0"
"176040.0";"0.0";"0.0"
"176050.0";"0.0";"0.0"
"176060.0";"0.0";"0.0"
"176070.0";"0.0";"0.0"
"176080.0";"0.0";"0.0"
"176090.0";"0.0";"0.0"
"176100.0";"0.0";"0.0"
"176110.0";"0.0";"0.0"
"176120.0";"0.0";"0.0"
"176130.0";"0.0";"0.0"
"176140.0";"0.0";"0.0"
"176150.0";"0.0";"0.0"
"176160.0";"0.0";"0.0"
"176170.0";"0.0";"0.0"
"176180.0";"0.0";"0.0"
"176190.0";"0.0";"0.0"
"176200.0";"0.0";"0.0"
"176210.0";"0.0";"0.0"
"176220.0";"0.0";"0.0"
"176230.0";"0.0";"0.0"
"176240.0";"0.0";"0.0"
"176250.0";"0.0";"0.0"
"176260.0";"0.0";"0.0"
"176270.0";"0.0";"0.0"
"176280.0";"0.0";"0.0"
"176290.0";"0.0";"0.0"
"176300.0";"0.0";"0.0"
"176310.0";"0.0";"0.0"
"176320.0";"0.0";"0.0"
"176330.0";"0.0";"0.0"
"176340.0";"0.0";"0.0"
"176350.0";"0.0";"0.0"
"176360.0";"0.0";"0.0"
"176370.0";"0.0";"0.0"
"176380.0";"0.0";"0.0"
"176390.0";"0.0";"0.0"
"176400.0";"0.0";"0.0"
"176410.0";"0.0";"0.0"
"176420.0";"0.0";"0.0"
"176430.0";"0.0";"0.0"
"176440.0";"0.0";"0.0"
"176450.0";"0.0";"0.0"
"176460.0";"0.0";"0.0"
"176470.0";"0.0";"0.0"
"176480.0";"0.0";"0.0"
"176490.0";"0.0";"0.0"
"176500.0";"0.0";"0.0"
"176510.0";"0.0";"0.0"
"176520.0";"0.0";"0.0"
"176530.0";"0.0";"0.0"
"176540.0";"0.0";"0.0"
"176550.0";"0.0";"0.0"
"176560.0";"0.0";"0.0"
"176570.0";"0.0";"0.0"
"176580.0";"0.0";"0.0"
"176590.0";"0.0";"0.0"
"176600.0";"0.0";"0.0"
"176610.0";"0.0";"0.0"
"176620.0";"0.0";"0.0"
"176630.0";"0.0";"0.0"
"176640.0";"0.0";"0.0"
"176650.0";"0.0";"0.0"
"176660.0";"0.0";"0.0"
"176670.0";"0.0";"0.0"
"176680.0";"0.0";"0.0"
"176690.0";"0.0";"0.0"
"176700.0";"0.0";"0.0"
"176710.0";"0.0";"0.0"
"176720.0";"0.0";"0.0"
"176730.0";"0.0";"0.0"
"176740.0";"0.0";"0.0"
"176750.0";"0.0";"0.0"
"176760.0";"0.0";"0.0"
"176770.0";"0.0";"0.0"
"176780.0";"0.0";"0.0"
"176790.0";"0.0";"0.0"
"176800.0";"0.0";"0.0"
"176810.0";"0.0";"0.0"
"176820.0";"0.0";"0.0"
"176830.0";"0.0";"0.0"
"176840.0";"0.0";"0.0"
"176850.0";"0.0";"0.0"
"176860.0";"0.0";"0.0"
"176870.0";"0.0";"0.0"
"176880.0";"0.0";"0.0"
"176890.0";"0.0";"0.0"
"176900.0";"0.0";"0.0"
"176910.0";"0.0";"0.0"
"176920.0";"0.0";"0.0"
"176930.0";"0.0";"0.0"
"176940.0";"0.0";"0.0"
"176950.0";"0.0";"0.0"
"176960.0";"0.0";"0.0"
"176970.0";"0.0";"0.0"
"176980.0";"0.0";"0.0"
"176990.0";"0.0";"0.0"
"177000.0";"0.0";"0.0"
"177010.0";"0.0";"0.0"
"177020.0";"0.0";"0.0"
"177030.0";"0.0";"0.0"
"177040.0";"0.0";"0.0"
"177050.0";"0.0";"0.0"
"177060.0";"0.0";"0.0"
"177070.0";"0.0";"0.0"
"177080.0";"0.0";"0.0"
"177090.0";"0.0";"0.0"
"177100.0";"0.0";"0.0"
"177110.0";"0.0";"0.0"
"177120.0";"0.0";"0.0"
"177130.0";"0.0";"0.0"
"177140.0";"0.0";"0.0"
"177150.0";"0.0";"0.0"
"177160.0";"0.0";"0.0"
"177170.0";"0.0";"0.0"
"177180.0";"0.0";"0.0"
"177190.0";"0.0";"0.0"
"177200.0";"0.0";"0.0"
"177210.0";"0.0";"0.0"
"177220.0";"0.0";"0.0"
"177230.0";"0.0";"0.0"
"177240.0";"0.0";"0.0"
"177250.0";"0.0";"0.0"
"177260.0";"0.0";"0.0"
"177270.0";"0.0";"0.0"
"177280.0";"0.0";"0.0"
"177290.0";"0.0";"0.0"
"177300.0";"0.0";"0.0"
"177310.0";"0.0";"0.0"
"177320.0";"0.0";"0.0"
"177330.0";"0.0";"0.0"
"177340.0";"0.0";"0.0"
"177350.0";"0.0";"0.0"
"177360.0";"0.0";"0.0"
"177370.0";"0.0";"0.0"
"177380.0";"0.0";"0.0"
"177390.0";"0.0";"0.0"
"177400.0";"0.0";"0.0"
"177410.0";"0.0";"0.0"
"177420.0";"0.0";"0.0"
"177430.0";"0.0";"0.0"
"177440.0";"0.0";"0.0"
"177450.0";"0.0";"0.0"
"177460.0";"0.0";"0.0"
"177470.0";"0.0";"0.0"
"177480.0";"0.0";"0.0"
"177490.0";"0.0";"0.0"
"177500.0";"0.0";"0.0"
"177510.0";"0.0";"0.0"
"177520.0";"0.0";"0.0"
"177530.0";"0.0";"0.0"
"177540.0";"0.0";"0.0"
"177550.0";"0.0";"0.0"
"177560.0";"0.0";"0.0"
"177570.0";"0.0";"0.0"
"177580.0";"0.0";"0.0"
"177590.0";"0.0";"0.0"
"177600.0";"0.0";"0.0"
"177610.0";"0.0";"0.0"
"177620.0";"0.0";"0.0"
"177630.0";"0.0";"0.0"
"177640.0";"0.0";"0.0"
"177650.0";"0.0";"0.0"
"177660.0";"0.0";"0.0"
"177670.0";"0.0";"0.0"
"177680.0";"0.0";"0.0"
"177690.0";"0.0";"0.0"
"177700.0";"0.0";"0.0"
"177710.0";"0.0";"0.0"
"177720.0";"0.0";"0.0"
"177730.0";"0.0";"0.0"
"177740.0";"0.0";"0.0"
"177750.0";"0.0";"0.0"
"177760.0";"0.0";"0.0"
"177770.0";"0.0";"0.0"
"177780.0";"0.0";"0.0"
"177790.0";"0.0";"0.0"
"177800.0";"0.0";"0.0"
"177810.0";"0.0";"0.0"
"177820.0";"0.0";"0.0"
"177830.0";"0.0";"0.0"
"177840.0";"0.0";"0.0"
"177850.0";"0.0";"0.0"
"177860.0";"0.0";"0.0"
"177870.0";"0.0";"0.0"
"177880.0";"0.0";"0.0"
"177890.0";"0.0";"0.0"
"177900.0";"0.0";"0.0"
"177910.0";"0.0";"0.0"
"177920.0";"0.0";"0.0"
"177930.0";"0.0";"0.0"
"177940.0";"0.0";"0.0"
"177950.0";"0.0";"0.0"
"177960.0";"0.0";"0.0"
"177970.0";"0.0";"0.0"
"177980.0";"0.0";"0.0"
"177990.0";"0.0";"0.0"
"178000.0";"0.0";"0.0"
"178010.0";"0.0";"0.0"
"178020.0";"0.0";"0.0"
"178030.0";"0.0";"0.0"
"178040.0";"0.0";"0.0"
"178050.0";"0.0";"0.0"
"178060.0";"0.0";"0.0"
"178070.0";"0.0";"0.0"
"178080.0";"0.0";"0.0"
"178090.0";"0.0";"0.0"
"178100.0";"0.0";"0.0"
"178110.0";"0.0";"0.0"
"178120.0";"0.0";"0.0"
"178130.0";"0.0";"0.0"
"178140.0";"0.0";"0.0"
"178150.0";"0.0";"0.0"
"178160.0";"0.0";"0.0"
"178170.0";"0.0";"0.0"
"178180.0";"0.0";"0.0"
"178190.0";"0.0";"0.0"
"178200.0";"0.0";"0.0"
"178210.0";"0.0";"0.0"
"178220.0";"0.0";"0.0"
"178230.0";"0.0";"0.0"
"178240.0";"0.0";"0.0"
"178250.0";"0.0";"0.0"
"178260.0";"0.0";"0.0"
"178270.0";"0.0";"0.0"
"178280.0";"0.0";"0.0"
"178290.0";"0.0";"0.0"
"178300.0";"0.0";"0.0"
"178310.0";"0.0";"0.0"
"178320.0";"0.0";"0.0"
"178330.0";"0.0";"0.0"
"178340.0";"0.0";"0.0"
"178350.0";"0.0";"0.0"
"178360.0";"0.0";"0.0"
"178370.0";"0.0";"0.0"
"178380.0";"0.0";"0.0"
"178390.0";"0.0";"0.0"
"178400.0";"0.0";"0.0"
"178410.0";"0.0";"0.0"
"178420.0";"0.0";"0.0"
"178430.0";"0.0";"0.0"
"178440.0";"0.0";"0.0"
"178450.0";"0.0";"0.0"
"178460.0";"0.0";"0.0"
"178470.0";"0.0";"0.0"
"178480.0";"0.0";"0.0"
"178490.0";"0.0";"0.0"
"178500.0";"0.0";"0.0"
"178510.0";"0.0";"0.0"
"178520.0";"0.0";"0.0"
"178530.0";"0.0";"0.0"
"178540.0";"0.0";"0.0"
"178550.0";"0.0";"0.0"
"178560.0";"0.0";"0.0"
"178570.0";"0.0";"0.0"
"178580.0";"0.0";"0.0"
"178590.0";"0.0";"0.0"
"178600.0";"0.0";"0.0"
"178610.0";"0.0";"0.0"
"178620.0";"0.0";"0.0"
"178630.0";"0.0";"0.0"
"178640.0";"0.0";"0.0"
"178650.0";"0.0";"0.0"
"178660.0";"0.0";"0.0"
"178670.0";"0.0";"0.0"
"178680.0";"0.0";"0.0"
"178690.0";"0.0";"0.0"
"178700.0";"0.0";"0.0"
"178710.0";"0.0";"0.0"
"178720.0";"0.0";"0.0"
