# This .csv file was created 12.10.2024 14:34
"246950.0";"0.0";"0.0"
"246960.0";"0.0";"0.0"
"246970.0";"0.0";"0.0"
"246980.0";"0.0";"0.0"
"246990.0";"0.0";"0.0"
"247000.0";"0.0";"0.0"
"247010.0";"0.0";"0.0"
"247020.0";"0.0";"0.0"
"247030.0";"0.0";"0.0"
"247040.0";"0.0";"0.0"
"247050.0";"0.0";"0.0"
"247060.0";"0.0";"0.0"
"247070.0";"0.0";"0.0"
"247080.0";"0.0";"0.0"
"247090.0";"0.0";"0.0"
"247100.0";"0.0";"0.0"
"247110.0";"0.0";"0.0"
"247120.0";"0.0";"0.0"
"247130.0";"0.0";"0.0"
"247140.0";"0.0";"0.0"
"247150.0";"0.0";"0.0"
"247160.0";"0.0";"0.0"
"247170.0";"0.0";"0.0"
"247180.0";"0.0";"0.0"
"247190.0";"0.0";"0.0"
"247200.0";"0.0";"0.0"
"247210.0";"0.0";"0.0"
"247220.0";"0.0";"0.0"
"247230.0";"0.0";"0.0"
"247240.0";"0.0";"0.0"
"247250.0";"0.0";"0.0"
"247260.0";"0.0";"0.0"
"247270.0";"0.0";"0.0"
"247280.0";"0.0";"0.0"
"247290.0";"0.0";"0.0"
"247300.0";"0.0";"0.0"
"247310.0";"0.0";"0.0"
"247320.0";"0.0";"0.0"
"247330.0";"0.0";"0.0"
"247340.0";"0.0";"0.0"
"247350.0";"0.0";"0.0"
"247360.0";"0.0";"0.0"
"247370.0";"0.0";"0.0"
"247380.0";"0.0";"0.0"
"247390.0";"0.0";"0.0"
"247400.0";"0.0";"0.0"
"247410.0";"0.0";"0.0"
"247420.0";"0.0";"0.0"
"247430.0";"0.0";"0.0"
"247440.0";"0.0";"0.0"
"247450.0";"0.0";"0.0"
"247460.0";"0.0";"0.0"
"247470.0";"0.0";"0.0"
"247480.0";"0.0";"0.0"
"247490.0";"0.0";"0.0"
"247500.0";"0.0";"0.0"
"247510.0";"0.0";"0.0"
"247520.0";"0.0";"0.0"
"247530.0";"0.0";"0.0"
"247540.0";"0.0";"0.0"
"247550.0";"0.0";"0.0"
"247560.0";"0.0";"0.0"
"247570.0";"0.0";"0.0"
"247580.0";"0.0";"0.0"
"247590.0";"0.0";"0.0"
"247600.0";"0.0";"0.0"
"247610.0";"0.0";"0.0"
"247620.0";"0.0";"0.0"
"247630.0";"0.0";"0.0"
"247640.0";"0.0";"0.0"
"247650.0";"0.0";"0.0"
"247660.0";"0.0";"0.0"
"247670.0";"0.0";"0.0"
"247680.0";"0.0";"0.0"
"247690.0";"0.0";"0.0"
"247700.0";"0.0";"0.0"
"247710.0";"0.0";"0.0"
"247720.0";"0.0";"0.0"
"247730.0";"0.0";"0.0"
"247740.0";"0.0";"0.0"
"247750.0";"0.0";"0.0"
"247760.0";"0.0";"0.0"
"247770.0";"0.0";"0.0"
"247780.0";"0.0";"0.0"
"247790.0";"0.0";"0.0"
"247800.0";"0.0";"0.0"
"247810.0";"0.0";"0.0"
"247820.0";"0.0";"0.0"
"247830.0";"0.0";"0.0"
"247840.0";"0.0";"0.0"
"247850.0";"0.0";"0.0"
"247860.0";"0.0";"0.0"
"247870.0";"0.0";"0.0"
"247880.0";"0.0";"0.0"
"247890.0";"0.0";"0.0"
"247900.0";"0.0";"0.0"
"247910.0";"0.0";"0.0"
"247920.0";"0.0";"0.0"
"247930.0";"0.0";"0.0"
"247940.0";"0.0";"0.0"
"247950.0";"0.0";"0.0"
"247960.0";"0.0";"0.0"
"247970.0";"0.0";"0.0"
"247980.0";"0.0";"0.0"
"247990.0";"0.0";"0.0"
"248000.0";"0.0";"0.0"
"248010.0";"0.0";"0.0"
"248020.0";"0.0";"0.0"
"248030.0";"0.0";"0.0"
"248040.0";"0.0";"0.0"
"248050.0";"0.0";"0.0"
"248060.0";"0.0";"0.0"
"248070.0";"0.0";"0.0"
"248080.0";"0.0";"0.0"
"248090.0";"0.0";"0.0"
"248100.0";"0.0";"0.0"
"248110.0";"0.0";"0.0"
"248120.0";"0.0";"0.0"
"248130.0";"0.0";"0.0"
"248140.0";"0.0";"0.0"
"248150.0";"0.0";"0.0"
"248160.0";"0.0";"0.0"
"248170.0";"0.0";"0.0"
"248180.0";"0.0";"0.0"
"248190.0";"0.0";"0.0"
"248200.0";"0.0";"0.0"
"248210.0";"0.0";"0.0"
"248220.0";"0.0";"0.0"
"248230.0";"0.0";"0.0"
"248240.0";"0.0";"0.0"
"248250.0";"0.0";"0.0"
"248260.0";"0.0";"0.0"
"248270.0";"0.0";"0.0"
"248280.0";"0.0";"0.0"
"248290.0";"0.0";"0.0"
"248300.0";"0.0";"0.0"
"248310.0";"0.0";"0.0"
"248320.0";"0.0";"0.0"
"248330.0";"0.0";"0.0"
"248340.0";"0.0";"0.0"
"248350.0";"0.0";"0.0"
"248360.0";"0.0";"0.0"
"248370.0";"0.0";"0.0"
"248380.0";"0.0";"0.0"
"248390.0";"0.0";"0.0"
"248400.0";"0.0";"0.0"
"248410.0";"0.0";"0.0"
"248420.0";"0.0";"0.0"
"248430.0";"0.0";"0.0"
"248440.0";"0.0";"0.0"
"248450.0";"0.0";"0.0"
"248460.0";"0.0";"0.0"
"248470.0";"0.0";"0.0"
"248480.0";"0.0";"0.0"
"248490.0";"0.0";"0.0"
"248500.0";"0.0";"0.0"
"248510.0";"0.0";"0.0"
"248520.0";"0.0";"0.0"
"248530.0";"0.0";"0.0"
"248540.0";"0.0";"0.0"
"248550.0";"0.0";"0.0"
"248560.0";"0.0";"0.0"
"248570.0";"0.0";"0.0"
"248580.0";"0.0";"0.0"
"248590.0";"0.0";"0.0"
"248600.0";"0.0";"0.0"
"248610.0";"0.0";"0.0"
"248620.0";"0.0";"0.0"
"248630.0";"0.0";"0.0"
"248640.0";"0.0";"0.0"
"248650.0";"0.0";"0.0"
"248660.0";"0.0";"0.0"
"248670.0";"0.0";"0.0"
"248680.0";"0.0";"0.0"
"248690.0";"0.0";"0.0"
"248700.0";"0.0";"0.0"
"248710.0";"0.0";"0.0"
"248720.0";"0.0";"0.0"
"248730.0";"0.0";"0.0"
"248740.0";"0.0";"0.0"
"248750.0";"0.0";"0.0"
"248760.0";"0.0";"0.0"
"248770.0";"0.0";"0.0"
"248780.0";"0.0";"0.0"
"248790.0";"0.0";"0.0"
"248800.0";"0.0";"0.0"
"248810.0";"0.0";"0.0"
"248820.0";"0.0";"0.0"
"248830.0";"0.0";"0.0"
"248840.0";"0.0";"0.0"
"248850.0";"0.0";"0.0"
"248860.0";"0.0";"0.0"
"248870.0";"0.0";"0.0"
"248880.0";"0.0";"0.0"
"248890.0";"0.0";"0.0"
"248900.0";"0.0";"0.0"
"248910.0";"0.0";"0.0"
"248920.0";"0.0";"0.0"
"248930.0";"0.0";"0.0"
"248940.0";"0.0";"0.0"
"248950.0";"0.0";"0.0"
"248960.0";"0.0";"0.0"
"248970.0";"0.0";"0.0"
"248980.0";"0.0";"0.0"
"248990.0";"0.0";"0.0"
"249000.0";"0.0";"0.0"
"249010.0";"0.0";"0.0"
"249020.0";"0.0";"0.0"
"249030.0";"0.0";"0.0"
"249040.0";"0.0";"0.0"
"249050.0";"0.0";"0.0"
"249060.0";"0.0";"0.0"
"249070.0";"0.0";"0.0"
"249080.0";"0.0";"0.0"
"249090.0";"0.0";"0.0"
"249100.0";"0.0";"0.0"
"249110.0";"0.0";"0.0"
"249120.0";"0.0";"0.0"
"249130.0";"0.0";"0.0"
"249140.0";"0.0";"0.0"
"249150.0";"0.0";"0.0"
"249160.0";"0.0";"0.0"
"249170.0";"0.0";"0.0"
"249180.0";"0.0";"0.0"
"249190.0";"0.0";"0.0"
"249200.0";"0.0";"0.0"
"249210.0";"0.0";"0.0"
"249220.0";"0.0";"0.0"
"249230.0";"0.0";"0.0"
"249240.0";"0.0";"0.0"
"249250.0";"0.0";"0.0"
"249260.0";"0.0";"0.0"
"249270.0";"0.0";"0.0"
"249280.0";"0.0";"0.0"
"249290.0";"0.0";"0.0"
"249300.0";"0.0";"0.0"
"249310.0";"0.0";"0.0"
"249320.0";"0.0";"0.0"
"249330.0";"0.0";"0.0"
"249340.0";"0.0";"0.0"
"249350.0";"0.0";"0.0"
"249360.0";"0.0";"0.0"
"249370.0";"0.0";"0.0"
"249380.0";"0.0";"0.0"
"249390.0";"0.0";"0.0"
"249400.0";"0.0";"0.0"
"249410.0";"0.0";"0.0"
"249420.0";"0.0";"0.0"
"249430.0";"0.0";"0.0"
"249440.0";"0.0";"0.0"
"249450.0";"0.0";"0.0"
"249460.0";"0.0";"0.0"
"249470.0";"0.0";"0.0"
"249480.0";"0.0";"0.0"
"249490.0";"0.0";"0.0"
"249500.0";"0.0";"0.0"
"249510.0";"0.0";"0.0"
"249520.0";"0.0";"0.0"
"249530.0";"0.0";"0.0"
"249540.0";"0.0";"0.0"
"249550.0";"0.0";"0.0"
"249560.0";"0.0";"0.0"
"249570.0";"0.0";"0.0"
"249580.0";"0.0";"0.0"
"249590.0";"0.0";"0.0"
"249600.0";"0.0";"0.0"
"249610.0";"0.0";"0.0"
"249620.0";"0.0";"0.0"
"249630.0";"0.0";"0.0"
"249640.0";"0.0";"0.0"
"249650.0";"0.0";"0.0"
"249660.0";"0.0";"0.0"
"249670.0";"0.0";"0.0"
"249680.0";"0.0";"0.0"
"249690.0";"0.0";"0.0"
"249700.0";"0.0";"0.0"
"249710.0";"0.0";"0.0"
"249720.0";"0.0";"0.0"
"249730.0";"0.0";"0.0"
"249740.0";"0.0";"0.0"
"249750.0";"0.0";"0.0"
"249760.0";"0.0";"0.0"
"249770.0";"0.0";"0.0"
"249780.0";"0.0";"0.0"
"249790.0";"0.0";"0.0"
"249800.0";"0.0";"0.0"
"249810.0";"0.0";"0.0"
"249820.0";"0.0";"0.0"
"249830.0";"0.0";"0.0"
"249840.0";"0.0";"0.0"
"249850.0";"0.0";"0.0"
"249860.0";"0.0";"0.0"
"249870.0";"0.0";"0.0"
"249880.0";"0.0";"0.0"
"249890.0";"0.0";"0.0"
"249900.0";"0.0";"0.0"
"249910.0";"0.0";"0.0"
"249920.0";"0.0";"0.0"
"249930.0";"0.0";"0.0"
"249940.0";"0.0";"0.0"
"249950.0";"0.0";"0.0"
"249960.0";"0.0";"0.0"
"249970.0";"0.0";"0.0"
"249980.0";"0.0";"0.0"
"249990.0";"0.0";"0.0"
"250000.0";"0.0";"0.0"
"250010.0";"0.0";"0.0"
"250020.0";"0.0";"0.0"
"250030.0";"0.0";"0.0"
"250040.0";"0.0";"0.0"
"250050.0";"0.0";"0.0"
"250060.0";"0.0";"0.0"
"250070.0";"0.0";"0.0"
"250080.0";"0.0";"0.0"
"250090.0";"0.0";"0.0"
"250100.0";"0.0";"0.0"
"250110.0";"0.0";"0.0"
"250120.0";"0.0";"0.0"
"250130.0";"0.0";"0.0"
"250140.0";"0.0";"0.0"
"250150.0";"0.0";"0.0"
"250160.0";"0.0";"0.0"
"250170.0";"0.0";"0.0"
"250180.0";"0.0";"0.0"
"250190.0";"0.0";"0.0"
"250200.0";"0.0";"0.0"
"250210.0";"0.0";"0.0"
"250220.0";"0.0";"0.0"
"250230.0";"0.0";"0.0"
"250240.0";"0.0";"0.0"
"250250.0";"0.0";"0.0"
"250260.0";"0.0";"0.0"
"250270.0";"0.0";"0.0"
"250280.0";"0.0";"0.0"
"250290.0";"0.0";"0.0"
"250300.0";"0.0";"0.0"
"250310.0";"0.0";"0.0"
"250320.0";"0.0";"0.0"
"250330.0";"0.0";"0.0"
"250340.0";"0.0";"0.0"
"250350.0";"0.0";"0.0"
"250360.0";"0.0";"0.0"
"250370.0";"0.0";"0.0"
"250380.0";"0.0";"0.0"
"250390.0";"0.0";"0.0"
"250400.0";"0.0";"0.0"
"250410.0";"0.0";"0.0"
"250420.0";"0.0";"0.0"
"250430.0";"0.0";"0.0"
"250440.0";"0.0";"0.0"
"250450.0";"0.0";"0.0"
"250460.0";"0.0";"0.0"
"250470.0";"0.0";"0.0"
"250480.0";"0.0";"0.0"
"250490.0";"0.0";"0.0"
"250500.0";"0.0";"0.0"
"250510.0";"0.0";"0.0"
"250520.0";"0.0";"0.0"
"250530.0";"0.0";"0.0"
"250540.0";"0.0";"0.0"
"250550.0";"0.0";"0.0"
"250560.0";"0.0";"0.0"
"250570.0";"0.0";"0.0"
"250580.0";"0.0";"0.0"
"250590.0";"0.0";"0.0"
"250600.0";"0.0";"0.0"
"250610.0";"0.0";"0.0"
"250620.0";"0.0";"0.0"
"250630.0";"0.0";"0.0"
"250640.0";"0.0";"0.0"
"250650.0";"0.0";"0.0"
"250660.0";"0.0";"0.0"
"250670.0";"0.0";"0.0"
"250680.0";"0.0";"0.0"
"250690.0";"0.0";"0.0"
"250700.0";"0.0";"0.0"
"250710.0";"0.0";"0.0"
"250720.0";"0.0";"0.0"
"250730.0";"0.0";"0.0"
"250740.0";"0.0";"0.0"
"250750.0";"0.0";"0.0"
"250760.0";"0.0";"0.0"
"250770.0";"0.0";"0.0"
"250780.0";"0.0";"0.0"
"250790.0";"0.0";"0.0"
"250800.0";"0.0";"0.0"
"250810.0";"0.0";"0.0"
"250820.0";"0.0";"0.0"
"250830.0";"0.0";"0.0"
"250840.0";"0.0";"0.0"
"250850.0";"0.0";"0.0"
"250860.0";"0.0";"0.0"
"250870.0";"0.0";"0.0"
"250880.0";"0.0";"0.0"
"250890.0";"0.0";"0.0"
"250900.0";"0.0";"0.0"
"250910.0";"0.0";"0.0"
"250920.0";"0.0";"0.0"
"250930.0";"0.0";"0.0"
"250940.0";"0.0";"0.0"
"250950.0";"0.0";"0.0"
"250960.0";"0.0";"0.0"
"250970.0";"0.0";"0.0"
"250980.0";"0.0";"0.0"
"250990.0";"0.0";"0.0"
"251000.0";"0.0";"0.0"
"251010.0";"0.0";"0.0"
"251020.0";"0.0";"0.0"
"251030.0";"0.0";"0.0"
"251040.0";"0.0";"0.0"
"251050.0";"0.0";"0.0"
"251060.0";"0.0";"0.0"
"251070.0";"0.0";"0.0"
"251080.0";"0.0";"0.0"
"251090.0";"0.0";"0.0"
"251100.0";"0.0";"0.0"
"251110.0";"0.0";"0.0"
"251120.0";"0.0";"0.0"
"251130.0";"0.0";"0.0"
"251140.0";"0.0";"0.0"
"251150.0";"0.0";"0.0"
"251160.0";"0.0";"0.0"
"251170.0";"0.0";"0.0"
"251180.0";"0.0";"0.0"
"251190.0";"0.0";"0.0"
"251200.0";"0.0";"0.0"
"251210.0";"0.0";"0.0"
"251220.0";"0.0";"0.0"
"251230.0";"0.0";"0.0"
"251240.0";"0.0";"0.0"
"251250.0";"0.0";"0.0"
"251260.0";"0.0";"0.0"
"251270.0";"0.0";"0.0"
"251280.0";"0.0";"0.0"
"251290.0";"0.0";"0.0"
"251300.0";"0.0";"0.0"
"251310.0";"0.0";"0.0"
"251320.0";"0.0";"0.0"
"251330.0";"0.0";"0.0"
"251340.0";"0.0";"0.0"
"251350.0";"0.0";"0.0"
"251360.0";"0.0";"0.0"
"251370.0";"0.0";"0.0"
"251380.0";"0.0";"0.0"
"251390.0";"0.0";"0.0"
"251400.0";"0.0";"0.0"
"251410.0";"0.0";"0.0"
"251420.0";"0.0";"0.0"
"251430.0";"0.0";"0.0"
"251440.0";"0.0";"0.0"
"251450.0";"0.0";"0.0"
"251460.0";"0.0";"0.0"
"251470.0";"0.0";"0.0"
"251480.0";"0.0";"0.0"
"251490.0";"0.0";"0.0"
"251500.0";"0.0";"0.0"
"251510.0";"0.0";"0.0"
"251520.0";"0.0";"0.0"
"251530.0";"0.0";"0.0"
"251540.0";"0.0";"0.0"
"251550.0";"0.0";"0.0"
"251560.0";"0.0";"0.0"
"251570.0";"0.0";"0.0"
"251580.0";"0.0";"0.0"
"251590.0";"0.0";"0.0"
"251600.0";"0.0";"0.0"
"251610.0";"0.0";"0.0"
"251620.0";"0.0";"0.0"
"251630.0";"0.0";"0.0"
"251640.0";"0.0";"0.0"
"251650.0";"0.0";"0.0"
"251660.0";"0.0";"0.0"
"251670.0";"0.0";"0.0"
"251680.0";"0.0";"0.0"
"251690.0";"0.0";"0.0"
"251700.0";"0.0";"0.0"
"251710.0";"0.0";"0.0"
"251720.0";"0.0";"0.0"
"251730.0";"0.0";"0.0"
"251740.0";"0.0";"0.0"
"251750.0";"0.0";"0.0"
"251760.0";"0.0";"0.0"
"251770.0";"0.0";"0.0"
"251780.0";"0.0";"0.0"
"251790.0";"0.0";"0.0"
"251800.0";"0.0";"0.0"
"251810.0";"0.0";"0.0"
"251820.0";"0.0";"0.0"
"251830.0";"0.0";"0.0"
"251840.0";"0.0";"0.0"
"251850.0";"0.0";"0.0"
"251860.0";"0.0";"0.0"
"251870.0";"0.0";"0.0"
"251880.0";"0.0";"0.0"
"251890.0";"0.0";"0.0"
"251900.0";"0.0";"0.0"
"251910.0";"0.0";"0.0"
"251920.0";"0.0";"0.0"
"251930.0";"0.0";"0.0"
"251940.0";"0.0";"0.0"
"251950.0";"0.0";"0.0"
"251960.0";"0.0";"0.0"
"251970.0";"0.0";"0.0"
"251980.0";"0.0";"0.0"
"251990.0";"0.0";"0.0"
"252000.0";"0.0";"0.0"
"252010.0";"0.0";"0.0"
"252020.0";"0.0";"0.0"
"252030.0";"0.0";"0.0"
"252040.0";"0.0";"0.0"
"252050.0";"0.0";"0.0"
"252060.0";"0.0";"0.0"
"252070.0";"0.0";"0.0"
"252080.0";"0.0";"0.0"
"252090.0";"0.0";"0.0"
"252100.0";"0.0";"0.0"
"252110.0";"0.0";"0.0"
"252120.0";"0.0";"0.0"
"252130.0";"0.0";"0.0"
"252140.0";"0.0";"0.0"
"252150.0";"0.0";"0.0"
"252160.0";"0.0";"0.0"
"252170.0";"0.0";"0.0"
"252180.0";"0.0";"0.0"
"252190.0";"0.0";"0.0"
"252200.0";"0.0";"0.0"
"252210.0";"0.0";"0.0"
"252220.0";"0.0";"0.0"
"252230.0";"0.0";"0.0"
"252240.0";"0.0";"0.0"
"252250.0";"0.0";"0.0"
"252260.0";"0.0";"0.0"
"252270.0";"0.0";"0.0"
"252280.0";"0.0";"0.0"
"252290.0";"0.0";"0.0"
"252300.0";"0.0";"0.0"
"252310.0";"0.0";"0.0"
"252320.0";"0.0";"0.0"
"252330.0";"0.0";"0.0"
"252340.0";"0.0";"0.0"
"252350.0";"0.0";"0.0"
"252360.0";"0.0";"0.0"
"252370.0";"0.0";"0.0"
"252380.0";"0.0";"0.0"
"252390.0";"0.0";"0.0"
"252400.0";"0.0";"0.0"
"252410.0";"0.0";"0.0"
"252420.0";"0.0";"0.0"
"252430.0";"0.0";"0.0"
"252440.0";"0.0";"0.0"
"252450.0";"0.0";"0.0"
"252460.0";"0.0";"0.0"
"252470.0";"0.0";"0.0"
"252480.0";"0.0";"0.0"
"252490.0";"0.0";"0.0"
"252500.0";"0.0";"0.0"
"252510.0";"0.0";"0.0"
"252520.0";"0.0";"0.0"
"252530.0";"0.0";"0.0"
"252540.0";"0.0";"0.0"
"252550.0";"0.0";"0.0"
"252560.0";"0.0";"0.0"
"252570.0";"0.0";"0.0"
"252580.0";"0.0";"0.0"
"252590.0";"0.0";"0.0"
"252600.0";"0.0";"0.0"
"252610.0";"0.0";"0.0"
"252620.0";"0.0";"0.0"
"252630.0";"0.0";"0.0"
"252640.0";"0.0";"0.0"
"252650.0";"0.0";"0.0"
"252660.0";"0.0";"0.0"
"252670.0";"0.0";"0.0"
"252680.0";"0.0";"0.0"
"252690.0";"0.0";"0.0"
"252700.0";"0.0";"0.0"
"252710.0";"0.0";"0.0"
"252720.0";"0.0";"0.0"
"252730.0";"0.0";"0.0"
"252740.0";"0.0";"0.0"
"252750.0";"0.0";"0.0"
"252760.0";"0.0";"0.0"
"252770.0";"0.0";"0.0"
"252780.0";"0.0";"0.0"
"252790.0";"0.0";"0.0"
"252800.0";"0.0";"0.0"
"252810.0";"0.0";"0.0"
"252820.0";"0.0";"0.0"
"252830.0";"0.0";"0.0"
"252840.0";"0.0";"0.0"
"252850.0";"0.0";"0.0"
"252860.0";"0.0";"0.0"
"252870.0";"0.0";"0.0"
"252880.0";"0.0";"0.0"
"252890.0";"0.0";"0.0"
"252900.0";"0.0";"0.0"
"252910.0";"0.0";"0.0"
"252920.0";"0.0";"0.0"
"252930.0";"0.0";"0.0"
"252940.0";"0.0";"0.0"
"252950.0";"0.0";"0.0"
"252960.0";"0.0";"0.0"
"252970.0";"0.0";"0.0"
"252980.0";"0.0";"0.0"
"252990.0";"0.0";"0.0"
"253000.0";"0.0";"0.0"
"253010.0";"0.0";"0.0"
"253020.0";"0.0";"0.0"
"253030.0";"0.0";"0.0"
"253040.0";"0.0";"0.0"
"253050.0";"0.0";"0.0"
"253060.0";"0.0";"0.0"
"253070.0";"0.0";"0.0"
"253080.0";"0.0";"0.0"
"253090.0";"0.0";"0.0"
"253100.0";"0.0";"0.0"
"253110.0";"0.0";"0.0"
"253120.0";"0.0";"0.0"
"253130.0";"0.0";"0.0"
"253140.0";"0.0";"0.0"
"253150.0";"0.0";"0.0"
"253160.0";"0.0";"0.0"
"253170.0";"0.0";"0.0"
"253180.0";"0.0";"0.0"
"253190.0";"0.0";"0.0"
"253200.0";"0.0";"0.0"
"253210.0";"0.0";"0.0"
"253220.0";"0.0";"0.0"
"253230.0";"0.0";"0.0"
"253240.0";"0.0";"0.0"
"253250.0";"0.0";"0.0"
"253260.0";"0.0";"0.0"
"253270.0";"0.0";"0.0"
"253280.0";"0.0";"0.0"
"253290.0";"0.0";"0.0"
"253300.0";"0.0";"0.0"
"253310.0";"0.0";"0.0"
"253320.0";"0.0";"0.0"
"253330.0";"0.0";"0.0"
"253340.0";"0.0";"0.0"
"253350.0";"0.0";"0.0"
"253360.0";"0.0";"0.0"
"253370.0";"0.0";"0.0"
"253380.0";"0.0";"0.0"
"253390.0";"0.0";"0.0"
"253400.0";"0.0";"0.0"
"253410.0";"0.0";"0.0"
"253420.0";"0.0";"0.0"
"253430.0";"0.0";"0.0"
"253440.0";"0.0";"0.0"
"253450.0";"0.0";"0.0"
"253460.0";"0.0";"0.0"
"253470.0";"0.0";"0.0"
"253480.0";"0.0";"0.0"
"253490.0";"0.0";"0.0"
"253500.0";"0.0";"0.0"
"253510.0";"0.0";"0.0"
"253520.0";"0.0";"0.0"
"253530.0";"0.0";"0.0"
"253540.0";"0.0";"0.0"
"253550.0";"0.0";"0.0"
"253560.0";"0.0";"0.0"
"253570.0";"0.0";"0.0"
"253580.0";"0.0";"0.0"
"253590.0";"0.0";"0.0"
"253600.0";"0.0";"0.0"
"253610.0";"0.0";"0.0"
"253620.0";"0.0";"0.0"
"253630.0";"0.0";"0.0"
"253640.0";"0.0";"0.0"
"253650.0";"0.0";"0.0"
"253660.0";"0.0";"0.0"
"253670.0";"0.0";"0.0"
"253680.0";"0.0";"0.0"
"253690.0";"0.0";"0.0"
"253700.0";"0.0";"0.0"
"253710.0";"0.0";"0.0"
"253720.0";"0.0";"0.0"
"253730.0";"0.0";"0.0"
"253740.0";"0.0";"0.0"
"253750.0";"0.0";"0.0"
"253760.0";"0.0";"0.0"
"253770.0";"0.0";"0.0"
"253780.0";"0.0";"0.0"
"253790.0";"0.0";"0.0"
"253800.0";"0.0";"0.0"
"253810.0";"0.0";"0.0"
"253820.0";"0.0";"0.0"
"253830.0";"0.0";"0.0"
"253840.0";"0.0";"0.0"
"253850.0";"0.0";"0.0"
"253860.0";"0.0";"0.0"
"253870.0";"0.0";"0.0"
"253880.0";"0.0";"0.0"
"253890.0";"0.0";"0.0"
"253900.0";"0.0";"0.0"
"253910.0";"0.0";"0.0"
"253920.0";"0.0";"0.0"
"253930.0";"0.0";"0.0"
"253940.0";"0.0";"0.0"
"253950.0";"0.0";"0.0"
"253960.0";"0.0";"0.0"
"253970.0";"0.0";"0.0"
"253980.0";"0.0";"0.0"
"253990.0";"0.0";"0.0"
"254000.0";"0.0";"0.0"
"254010.0";"0.0";"0.0"
"254020.0";"0.0";"0.0"
"254030.0";"0.0";"0.0"
"254040.0";"0.0";"0.0"
"254050.0";"0.0";"0.0"
"254060.0";"0.0";"0.0"
"254070.0";"0.0";"0.0"
"254080.0";"0.0";"0.0"
"254090.0";"0.0";"0.0"
"254100.0";"0.0";"0.0"
"254110.0";"0.0";"0.0"
"254120.0";"0.0";"0.0"
"254130.0";"0.0";"0.0"
"254140.0";"0.0";"0.0"
"254150.0";"0.0";"0.0"
"254160.0";"0.0";"0.0"
"254170.0";"0.0";"0.0"
"254180.0";"0.0";"0.0"
"254190.0";"0.0";"0.0"
"254200.0";"0.0";"0.0"
"254210.0";"0.0";"0.0"
"254220.0";"0.0";"0.0"
"254230.0";"0.0";"0.0"
"254240.0";"0.0";"0.0"
"254250.0";"0.0";"0.0"
"254260.0";"0.0";"0.0"
"254270.0";"0.0";"0.0"
"254280.0";"0.0";"0.0"
"254290.0";"0.0";"0.0"
"254300.0";"0.0";"0.0"
"254310.0";"0.0";"0.0"
"254320.0";"0.0";"0.0"
"254330.0";"0.0";"0.0"
"254340.0";"0.0";"0.0"
"254350.0";"0.0";"0.0"
"254360.0";"0.0";"0.0"
"254370.0";"0.0";"0.0"
"254380.0";"0.0";"0.0"
"254390.0";"0.0";"0.0"
"254400.0";"0.0";"0.0"
"254410.0";"0.0";"0.0"
"254420.0";"0.0";"0.0"
"254430.0";"0.0";"0.0"
"254440.0";"0.0";"0.0"
"254450.0";"0.0";"0.0"
"254460.0";"0.0";"0.0"
"254470.0";"0.0";"0.0"
"254480.0";"0.0";"0.0"
"254490.0";"0.0";"0.0"
"254500.0";"0.0";"0.0"
"254510.0";"0.0";"0.0"
"254520.0";"0.0";"0.0"
